transit_id,taxi_id,detour_factor
6106604_1_2,6109168_1_2,0.8151260508768212
6106604_1_2,6109168_1_2,0.8151260508768212
6106604_1_2,6109168_1_2,0.9159663870677682
6106604_1_2,6109168_1_2,0.9495798324647505
6106604_1_2,6109155_2_2,0.8151260508768212
6106604_1_2,6109155_2_2,0.8151260508768212
6106604_1_2,6109155_2_2,0.8151260508768212
6106604_1_2,6109155_2_2,0.8151260508768212
6106604_1_2,6109155_2_2,0.8151260508768212
6106604_1_2,6109155_2_2,0.9159663870677682
6106604_1_2,6109155_2_2,0.9495798324647505
6106604_1_2,6109155_3_2,0.8151260508768212
6106604_1_2,6109155_3_2,0.8151260508768212
6106604_1_2,6109155_3_2,0.8151260508768212
6106604_1_2,6109155_3_2,0.8151260508768212
6106604_1_2,6109155_3_2,0.8151260508768212
6106604_1_2,6109155_3_2,0.9159663870677682
6106604_1_2,6109155_3_2,0.9495798324647505
6106604_1_2,6109168_2_2,0.8151260508768212
6106604_1_2,6109168_2_2,0.8151260508768212
6106604_1_2,6109168_2_2,0.8151260508768212
6106604_1_2,6109168_2_2,0.8151260508768212
6106604_1_2,6109168_2_2,0.8151260508768212
6106604_1_2,6109168_2_2,0.9159663870677682
6106604_1_2,6109168_2_2,0.9495798324647505
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_2_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109155_3_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_2_2,0.7815126054798389
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109168_1_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_2_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109155_3_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6106604_1_2,6109168_2_2,0.680672269288892
6107309_1_1,6101719_1_1,0.7159199244193707
6109534_1_3,6104034_1_2,0.9675324675324672
6109534_1_3,6104034_1_2,0.9675324675324672
6109534_1_3,6104034_1_2,0.9675324675324672
6109534_1_3,6104034_1_2,0.9675324675324672
6110067_3_2,6035599_1_4,0.8510452928126784
6115525_2_3,6037837_1_4,0.9648526077495999
6115525_2_3,6037837_1_4,0.9648526077495999
6115525_2_3,6037837_1_4,0.9648526077495999
6115803_1_2,6118200_1_3,0.774647885472459
6115803_1_2,6118200_1_3,0.774647885472459
6115803_1_2,6118200_1_3,0.7433489809667718
6115803_1_2,6118200_5_3,0.774647885472459
6115803_1_2,6118200_5_3,0.774647885472459
6115803_1_2,6118200_5_3,0.7433489809667718
6115803_1_2,6118200_1_3,0.5555555539326492
6115803_1_2,6118200_1_3,0.5555555539326492
6115803_1_2,6118200_1_3,0.5242566494269622
6115803_1_2,6118200_1_3,0.8059467899781461
6115803_1_2,6118200_5_3,0.5555555539326492
6115803_1_2,6118200_5_3,0.5555555539326492
6115803_1_2,6118200_5_3,0.5242566494269622
6115803_1_2,6118200_5_3,0.8059467899781461
6115803_1_2,6118200_1_3,0.5242566494269622
6115803_1_2,6118200_1_3,0.5242566494269622
6115803_1_2,6118200_1_3,0.5242566494269622
6115803_1_2,6118200_1_3,0.7120500764610848
6115803_1_2,6118200_5_3,0.5242566494269622
6115803_1_2,6118200_5_3,0.5242566494269622
6115803_1_2,6118200_5_3,0.5242566494269622
6115803_1_2,6118200_5_3,0.7120500764610848
6116952_2_3,6104866_2_2,0.23159304047067356
6116952_2_3,6104866_2_2,0.23159304047067356
6116952_2_3,6104866_2_2,0.23159304047067356
6116959_1_1,6119073_1_1,0.9511854937919312
6117001_3_1,6119073_1_1,0.9511854937919312
6117731_3_1,6077968_1_1,0.5690335269160743
6117731_3_1,6077968_1_1,0.5690335269160743
6117731_3_1,6077968_1_1,0.5690335269160743
6117731_3_1,6077968_1_1,0.6282051243741466
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.7393939370385676
6117807_1_1,6123890_1_1,0.7393939370385676
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.6484848462327826
6117807_1_1,6123890_1_1,0.7166666643371213
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.762121209740014
6117807_1_1,6123890_1_1,0.6484848462327826
6117807_1_1,6123890_1_1,0.6484848462327826
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.762121209740014
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.6712121189342288
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6939393916356751
6117807_1_1,6123890_1_1,0.6939393916356751
6118983_2_1,6104482_1_2,0.7105590049689442
6119023_2_2,6022080_2_5,0.14806867024320466
6119023_2_2,6067195_2_4,0.35845070326869677
6119023_2_2,6067195_2_4,0.4007042243657013
6119023_2_2,6022067_2_5,0.14806867024320466
6119023_2_2,6027444_1_4,0.35845070326869677
6119023_2_2,6027444_1_4,0.4007042243657013
6119023_2_2,6027450_2_4,0.35845070326869677
6119023_2_2,6027450_2_4,0.4007042243657013
6119023_2_2,6022080_3_5,0.14806867024320466
6119023_2_2,6022080_2_5,0.14806867024320466
6119023_2_2,6022080_2_5,0.14806867024320466
6119023_2_2,6067195_2_4,0.2316901399776829
6119023_2_2,6067195_2_4,0.35845070326869677
6119023_2_2,6022067_2_5,0.14806867024320466
6119023_2_2,6022067_2_5,0.14806867024320466
6119023_2_2,6027444_1_4,0.2316901399776829
6119023_2_2,6027444_1_4,0.35845070326869677
6119023_2_2,6027450_2_4,0.2316901399776829
6119023_2_2,6027450_2_4,0.35845070326869677
6119023_2_2,6022080_3_5,0.14806867024320466
6119023_2_2,6022080_3_5,0.14806867024320466
6119023_2_2,6022080_2_5,0.10515021530758234
6119023_2_2,6022080_2_5,0.14806867024320466
6119023_2_2,6022080_2_5,0.14806867024320466
6119023_2_2,6067195_2_4,0.2316901399776829
6119023_2_2,6067195_2_4,0.3161971821716922
6119023_2_2,6067195_2_4,0.2739436610746875
6119023_2_2,6022067_2_5,0.10515021530758234
6119023_2_2,6022067_2_5,0.14806867024320466
6119023_2_2,6022067_2_5,0.14806867024320466
6119023_2_2,6027444_1_4,0.2316901399776829
6119023_2_2,6027444_1_4,0.3161971821716922
6119023_2_2,6027444_1_4,0.2739436610746875
6119023_2_2,6027450_2_4,0.2316901399776829
6119023_2_2,6027450_2_4,0.3161971821716922
6119023_2_2,6027450_2_4,0.2739436610746875
6119023_2_2,6022080_3_5,0.10515021530758234
6119023_2_2,6022080_3_5,0.14806867024320466
6119023_2_2,6022080_3_5,0.14806867024320466
6119023_2_2,6022080_2_5,0.190987125178827
6119023_2_2,6022080_2_5,0.190987125178827
6119023_2_2,6022080_2_5,0.190987125178827
6119023_2_2,6067195_2_4,0.2739436610746875
6119023_2_2,6067195_2_4,0.4007042243657013
6119023_2_2,6067195_2_4,0.2316901399776829
6119023_2_2,6022067_2_5,0.190987125178827
6119023_2_2,6022067_2_5,0.190987125178827
6119023_2_2,6022067_2_5,0.190987125178827
6119023_2_2,6027444_1_4,0.2739436610746875
6119023_2_2,6027444_1_4,0.4007042243657013
6119023_2_2,6027444_1_4,0.2316901399776829
6119023_2_2,6027450_2_4,0.2739436610746875
6119023_2_2,6027450_2_4,0.4007042243657013
6119023_2_2,6027450_2_4,0.2316901399776829
6119023_2_2,6022080_3_5,0.190987125178827
6119023_2_2,6022080_3_5,0.190987125178827
6119023_2_2,6022080_3_5,0.190987125178827
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.7439775914532086
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.7439775914532086
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.7439775914532086
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.7439775914532086
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.7439775914532086
6119125_1_2,6109168_1_2,0.777591036850191
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109168_1_2,0.7439775914532086
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.7439775914532086
6119125_1_2,6109155_2_2,0.777591036850191
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_2_2,0.7439775914532086
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.7439775914532086
6119125_1_2,6109155_3_2,0.777591036850191
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109155_3_2,0.7439775914532086
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.7439775914532086
6119125_1_2,6109168_2_2,0.777591036850191
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_2_2,0.7439775914532086
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.7103641460562263
6119125_1_2,6109168_1_2,0.7439775914532086
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.7103641460562263
6119125_1_2,6109155_2_2,0.7439775914532086
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.7103641460562263
6119125_1_2,6109155_3_2,0.7439775914532086
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.7103641460562263
6119125_1_2,6109168_2_2,0.7439775914532086
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_2_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109155_3_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_2_2,0.6431372552622617
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109168_1_2,0.676750700659244
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_2_2,0.676750700659244
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109155_3_2,0.676750700659244
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_2_2,0.676750700659244
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_2_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109155_3_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_2_2,0.6095238098652794
6119125_1_2,6109168_1_2,0.5759103644682971
6119125_1_2,6109168_1_2,0.5759103644682971
6119125_1_2,6109168_1_2,0.5759103644682971
6119125_1_2,6109168_1_2,0.5759103644682971
6119125_1_2,6109168_1_2,0.5759103644682971
6119125_1_2,6109168_1_2,0.777591036850191
6119125_1_2,6109168_1_2,0.777591036850191
6119125_1_2,6109155_2_2,0.5759103644682971
6119125_1_2,6109155_2_2,0.5759103644682971
6119125_1_2,6109155_2_2,0.5759103644682971
6119125_1_2,6109155_2_2,0.5759103644682971
6119125_1_2,6109155_2_2,0.5759103644682971
6119125_1_2,6109155_2_2,0.777591036850191
6119125_1_2,6109155_2_2,0.777591036850191
6119125_1_2,6109155_3_2,0.5759103644682971
6119125_1_2,6109155_3_2,0.5759103644682971
6119125_1_2,6109155_3_2,0.5759103644682971
6119125_1_2,6109155_3_2,0.5759103644682971
6119125_1_2,6109155_3_2,0.5759103644682971
6119125_1_2,6109155_3_2,0.777591036850191
6119125_1_2,6109155_3_2,0.777591036850191
6119125_1_2,6109168_2_2,0.5759103644682971
6119125_1_2,6109168_2_2,0.5759103644682971
6119125_1_2,6109168_2_2,0.5759103644682971
6119125_1_2,6109168_2_2,0.5759103644682971
6119125_1_2,6109168_2_2,0.5759103644682971
6119125_1_2,6109168_2_2,0.777591036850191
6119125_1_2,6109168_2_2,0.777591036850191
6119374_3_3,6140592_1_2,0.5641399416909622
6119374_3_3,6140592_1_2,0.12682215743440234
6119374_3_3,6140592_1_2,0.4766763848396503
6119440_1_1,6103803_1_1,0.7096530894273709
6119440_1_1,6103803_1_1,0.6644042207173391
6119440_1_1,6103803_1_1,0.8001508268474347
6119440_1_1,6103803_1_1,0.7549019581374028
6119440_1_1,6103803_1_1,0.8001508268474347
6119440_1_1,6103803_1_1,0.8906485642674984
6119440_1_1,6103803_1_1,0.8906485642674984
6119440_1_1,6103803_1_1,0.8001508268474347
6119440_1_1,6103803_1_1,0.8453996955574665
6119440_1_1,6103803_1_1,0.8453996955574665
6119440_1_1,6103803_1_1,0.8906485642674984
6119440_1_1,6103803_1_1,0.8906485642674984
6119440_1_1,6103803_1_1,0.8453996955574665
6119440_1_1,6103803_1_1,0.8001508268474347
6119440_1_1,6103803_1_1,0.7549019581374028
6119440_1_1,6103803_1_1,0.8453996955574665
6119440_1_1,6103803_1_1,0.7549019581374028
6119440_1_1,6103803_1_1,0.7096530894273709
6119440_1_1,6103803_1_1,0.6644042207173391
6119440_1_1,6103803_1_1,0.8001508268474347
6119440_1_1,6103803_1_1,0.8001508268474347
6119440_1_1,6103803_1_1,0.8001508268474347
6120242_1_1,6105261_1_2,0.9580712798302633
6120242_1_1,6105261_1_2,0.8322851161763994
6120242_1_1,6105261_1_2,0.8322851161763994
6120242_1_2,6120262_1_2,0.9242843943450746
6120242_1_2,6120262_1_2,0.9242843943450746
6120774_1_1,6123890_1_1,0.9174242406241392
6120774_1_1,6123890_1_1,0.8946969679226929
6120774_1_1,6123890_1_1,0.9174242406241392
6120774_1_1,6123890_1_1,0.8946969679226929
6120774_1_1,6123890_1_1,0.7810606044154615
6120774_1_1,6123890_1_1,0.7583333317140152
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8265151498183541
6120774_1_1,6123890_1_1,0.7583333317140152
6120774_1_1,6123890_1_1,0.7583333317140152
6120774_1_1,6123890_1_1,0.8265151498183541
6120774_1_1,6123890_1_1,0.8265151498183541
6120774_1_1,6123890_1_1,0.7810606044154615
6120774_1_1,6123890_1_1,0.7810606044154615
6120774_1_1,6123890_1_1,0.8265151498183541
6120774_1_1,6123890_1_1,0.8037878771169078
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8492424225198003
6120774_1_1,6123890_1_1,0.8946969679226929
6120774_1_1,6123890_1_1,0.8946969679226929
6120774_1_1,6123890_1_1,0.8946969679226929
6120774_1_1,6123890_1_1,0.8946969679226929
6120774_1_1,6123890_1_1,0.8946969679226929
6121712_2_1,6128512_1_2,-0.009259259259259259
6121712_2_1,6128512_1_2,-0.12037037037037027
6121712_2_1,6128512_1_2,-0.12037037037037027
6121712_2_1,6128512_1_2,0.27037036851851853
6121712_2_1,6128512_1_2,0.27037036851851853
6121712_2_1,6128512_1_2,0.38148147962962964
6121712_2_1,6128512_1_2,0.3537037074074074
6121712_2_1,6128512_1_2,0.3537037074074074
6123821_2_2,6126729_1_2,0.4671163575042159
6123821_2_2,6126729_1_2,0.41652613827993257
6123821_2_2,6126729_1_2,0.4671163575042159
6123821_2_2,6126729_1_2,0.4671163575042159
6123821_2_2,6126729_1_2,0.4671163575042159
6124338_1_1,6109168_1_2,0.9759103652526108
6124338_1_1,6109155_2_2,0.9759103652526108
6124338_1_1,6109155_3_2,0.9759103652526108
6124338_1_1,6109168_2_2,0.9759103652526108
6124338_1_1,6109168_1_2,0.9422969198556284
6124338_1_1,6109168_1_2,0.8750700290616638
6124338_1_1,6109155_2_2,0.9422969198556284
6124338_1_1,6109155_2_2,0.8750700290616638
6124338_1_1,6109155_3_2,0.9422969198556284
6124338_1_1,6109155_3_2,0.8750700290616638
6124338_1_1,6109168_2_2,0.9422969198556284
6124338_1_1,6109168_2_2,0.8750700290616638
6124338_1_1,6109168_1_2,0.9759103652526108
6124338_1_1,6109168_1_2,0.9086834744586461
6124338_1_1,6109168_1_2,0.8414565836646815
6124338_1_1,6109168_1_2,0.9759103652526108
6124338_1_1,6109155_2_2,0.9759103652526108
6124338_1_1,6109155_2_2,0.9086834744586461
6124338_1_1,6109155_2_2,0.8414565836646815
6124338_1_1,6109155_2_2,0.9759103652526108
6124338_1_1,6109155_3_2,0.9759103652526108
6124338_1_1,6109155_3_2,0.9086834744586461
6124338_1_1,6109155_3_2,0.8414565836646815
